Date,Close/Last,Open,High,Low
07/12/2018,1541.52,1540.87,1544.18,1523.07
07/11/2018,1526.29,1530.53,1547.21,1524.75
07/10/2018,1548.38,1547.89,1551.37,1540.83
07/09/2018,1541.06,1532.78,1541.61,1525.55
07/06/2018,1524.17,1517.18,1535.7,1511.83
07/05/2018,1526.6,1531.62,1536.05,1521.2
07/03/2018,1522.34,1546.18,1538.03,1521.6
07/02/2018,1540.86,1535.35,1557.46,1533.98
06/29/2018,1558.88,1551.74,1560.74,1534.9
06/28/2018,1531.66,1524.21,1543.24,1521.24
06/27/2018,1540.88,1544.12,1550.14,1514.61
06/26/2018,1529.23,1533.62,1539.4,1526.3
06/25/2018,1534.65,1547.04,1553.12,1534.48
06/22/2018,1549.55,0,0,0
06/21/2018,1549.55,1554.05,1576.96,1548.34
06/20/2018,1572.29,1580.79,1582.27,1564.01
06/19/2018,1564.87,1558.41,1565.62,1542.38
06/18/2018,1561.65,1555.71,1569.64,1550.41
06/15/2018,1570.43,1572.88,1587.64,1570.42
06/14/2018,1588,1575.07,1591.66,1559.4
06/13/2018,1571.07,1569.68,1575.47,1563.54
06/12/2018,1572.27,1571.86,1577.04,1566.71
06/11/2018,1571.18,1558.96,1571.23,1555.79
06/08/2018,1555.87,1559.29,1562.36,1542.09
06/07/2018,1555.65,1559.71,1575.74,1551.31
06/06/2018,1559.05,0,0,0
06/05/2018,1559.05,1565.34,1572.12,1559.05
06/04/2018,1564.73,1568.06,1578.47,1561.73
06/01/2018,1569.51,1568.86,1573.36,1549.54
05/31/2018,1549.94,1565.5,1572.42,1544.83
05/30/2018,1562.54,1562.92,1574.65,1559.66
05/29/2018,1572.3,1570.92,1579.5,1554.94
05/25/2018,1581.52,1592.47,1598.35,1577.43
05/24/2018,1593.57,1602.91,1612.78,1588.03
05/23/2018,1602.1,1602.74,1621.9,1597.76
05/22/2018,1624.44,1618.39,1632.3,1617.15
05/21/2018,1626.25,1630.79,1634.76,1622.18
05/18/2018,1621.61,1622.81,1627.13,1617.86
05/17/2018,1618.95,1607.24,1618.95,1602.28
05/16/2018,1602.27,1602.43,1606.7,1593.25
05/15/2018,1606.72,1599.76,1608.47,1593.16
05/14/2018,1598.58,1595.92,1607.4,1593.66
05/11/2018,1603.25,1604.43,1619.79,1601.12
05/10/2018,1616.8,0,0,0
05/09/2018,1616.8,1616.8,1623.04,1603.06
05/08/2018,1608.94,1597.85,1608.94,1591.32
05/07/2018,1597.93,1585.36,1600.45,1577.15
05/04/2018,1577.08,1566.14,1577.82,1565.61
05/03/2018,1566.96,1577.62,1591.05,1564.75
05/02/2018,1590.97,1586.87,1592.12,1574.88
05/01/2018,1570.71,0,0,0
04/30/2018,1570.71,1570.71,1582.2,1568.68
04/27/2018,1580.78,1580.58,1583.11,1571.49
04/26/2018,1573.76,1571.27,1575.23,1552.02
04/25/2018,1557.29,1550.5,1574.02,1543.26
04/24/2018,1575.4,1581.4,1593.1,1571.41
04/23/2018,1587.65,1579.91,1587.65,1570.84
04/20/2018,1572.58,1573.15,1576.98,1556.89
04/19/2018,1558.23,1558.72,1563.83,1551.72
04/18/2018,1552.48,1547.3,1553.88,1542.97
04/17/2018,1545.16,1539.88,1548.5,1528.53
04/16/2018,1526.27,1531.87,1533.74,1524.22
04/13/2018,1526.66,1533.02,1534.04,1517.41
04/12/2018,1518.88,1512.23,1520.85,1503.86
04/11/2018,1504.71,1501.96,1526.47,1498.8
04/10/2018,1526.76,1523.33,1526.99,1513.11
04/09/2018,1511.32,1507.21,1527.56,1502.45
04/06/2018,1511.37,1517.84,1526.43,1508.85
04/05/2018,1527.22,1516.13,1527.44,1500.06
04/04/2018,1494.65,1486.94,1511.69,1482.22
04/03/2018,1508.8,1512.48,1533.2,1504.07
04/02/2018,1535.35,0,0,0
03/29/2018,1535.35,1535.35,1537.25,1513.19
03/28/2018,1512.13,1502.73,1512.13,1484.14
03/27/2018,1510.11,1511.14,1517.55,1495.08
03/26/2018,1496.59,1515.29,1519.79,1493.8
03/23/2018,1513.18,1512.27,1520.66,1493.12
03/22/2018,1515.84,1514.62,1547.62,1508.86
03/21/2018,1549.7,1544.12,1553.18,1543.26
03/20/2018,1551.97,1551.42,1556.07,1542.3
03/19/2018,1547.41,1560.09,1573.27,1545.78
03/16/2018,1573.48,1574.39,1593.43,1572.58
03/15/2018,1592.28,1582.5,1592.28,1580.19
03/14/2018,1585.31,1596.13,1598.35,1578.63
03/13/2018,1578.15,1595.48,1603.34,1575.23
03/12/2018,1593.83,1592.72,1602.26,1589.17
03/09/2018,1589.62,1591.5,1592.77,1580.38
03/08/2018,1585.53,1577.97,1586.22,1564.18
03/07/2018,1564.19,1558.63,1564.2,1548.01
03/06/2018,1559.94,1563.28,1569.75,1551.2
03/05/2018,1547.94,1539.87,1548.03,1524.26
03/02/2018,1526.46,1534.68,1559.5,1525.37
03/01/2018,1560.56,1575.45,1583.23,1560.56
02/28/2018,1583.39,1585.82,1594.51,1580.95
02/27/2018,1588.23,1586.35,1595.35,1583.52
02/26/2018,1586.96,1590.05,1591.59,1578.87
02/23/2018,1577.11,1579.17,1580.14,1567.95
02/22/2018,1573.88,1564.03,1575.16,1556.5
02/21/2018,1575.12,1566.93,1577.74,1557.71
02/20/2018,1569.68,1559.2,1570.36,1550.91
02/16/2018,1550.86,1551.54,1562.46,1549.01
02/15/2018,1542.72,1546.38,1550.28,1533.3
02/14/2018,1532.15,1512.72,1533.7,1503.37
02/13/2018,1513.27,1522.28,1527.17,1513.23
02/12/2018,1521.62,1518.34,1531.86,1501.5
02/09/2018,1500.18,1514.64,1523.45,1499.74
02/08/2018,1519.77,1535.99,1550.44,1519.77
02/07/2018,1551.15,1531.03,1555.29,1513.57
02/06/2018,1511.6,1513.2,1535.28,1487.95
02/05/2018,1546.33,1552.82,1581.69,1545.56
02/02/2018,1584.79,1588.57,1602.02,1581.04
02/01/2018,1601.84,1603.84,1610.27,1596
01/31/2018,1593.15,1602.13,1613.16,1592.39
01/30/2018,1603.31,1606.46,1612.24,1602.29
01/29/2018,1610.4,1614.68,1620.46,1608.51
01/26/2018,1612.63,1608.06,1614.6,1601.73
01/25/2018,1604.49,1618.06,1630,1600.89
01/24/2018,1631.2,1638.73,1645.06,1629.98
01/23/2018,1643.71,1640.21,1647.69,1636.77
01/22/2018,1635.47,1636.57,1639.05,1628.7
01/19/2018,1630.62,1629.16,1631.63,1623.63
01/18/2018,1624.78,1625.6,1630.53,1619.88
01/17/2018,1622.85,1626.05,1629.67,1614.46
01/16/2018,1623.33,1623.93,1630.01,1620.46
01/12/2018,1627.29,1621.93,1630.22,1622.93
01/11/2018,1630.29,1625.12,1632.9,1620.52
01/10/2018,1629.29,1627.27,1631.91,1621.85
01/09/2018,1632.29,1632.28,1633.96,1618.9
01/08/2018,1619.13,1616.15,1622.41,1612.98
01/05/2018,1611.31,1611.31,1611.31,1604.08
01/04/2018,1603.67,1603.58,1606.71,1587.88
01/03/2018,1587.56,1578.21,1591.1,1577.61
01/02/2018,1579.82,1581.45,1583.38,1573.76
12/29/2017,1576.94,1580.41,1591.58,1573.56
12/28/2017,1588.51,1590.48,1594.95,1584.25
12/27/2017,1594.99,1595.73,1613.76,1589.78
12/26/2017,1606.25,0,0,0
12/22/2017,1606.25,1607.52,1616.22,1602.11
12/21/2017,1616.27,1606.42,1616.98,1593.26
12/20/2017,1600.29,1607.18,1613.69,1597.42
12/19/2017,1611.43,1618.47,1620.57,1610.62
12/18/2017,1615.63,1614.42,1616.26,1593.71
12/15/2017,1594.35,1592.93,1610.59,1585.79
12/14/2017,1609.6,1620.69,1622.08,1609.6
12/13/2017,1619.82,1619.82,1624.32,1584.53
12/12/2017,1623.75,1623.47,1625.05,1612.97
12/11/2017,1619.47,1625.9,1627.94,1610.93
12/08/2017,1610.82,1616.66,1621.38,1599.57
12/07/2017,1599.29,1599.69,1606.94,1594.77
12/06/2017,1595.44,1594.97,1609.21,1591.25
12/05/2017,1613.36,1613.69,1620.45,1607.03
12/04/2017,1616.8,1620.52,1624.05,1595.59
12/01/2017,1592.2,1605.51,1611.07,1592.2
11/30/2017,1610.11,1621.08,1624.47,1609.1
11/29/2017,1613.56,1624.21,1628.76,1613.56
11/28/2017,1620.81,1620.64,1622.11,1608.31
11/27/2017,1608.74,1617.71,1618.85,1607.15
11/24/2017,1614.62,1616.08,1620.25,1606.6
11/22/2017,1612.57,1625.68,1616.79,1607.64
11/21/2017,1636.65,1634.1,1639.92,1618.65
11/20/2017,1623.54,1622,1626.02,1607.77
11/17/2017,1617.7,1619.47,1633.94,1613.9
11/16/2017,1633.66,1631.29,1636.96,1624.89
11/15/2017,1627,1616.68,1628.48,1612.49
11/14/2017,1628.48,1626.35,1635.55,1623.09
11/13/2017,1630.51,1620.18,1634.87,1618.46
11/10/2017,1634.68,1642.25,1646.15,1634.22
11/09/2017,1643.26,1646.47,1662.99,1641.19
11/08/2017,1662.99,1665.38,1672.76,1657.13
11/07/2017,1670.24,1678.73,1681.67,1669.98
11/06/2017,1676.14,1672.27,1681.75,1671.6
11/03/2017,1677.65,1677.65,1678.45,1672.78
11/02/2017,1672.78,1668.78,1674.77,1665.42
11/01/2017,1672.03,1677.84,1681.13,1671.32
10/31/2017,1671.63,1671.45,1675.61,1662.32
10/30/2017,1662.32,1661.14,1667.26,1659.46
10/27/2017,1665.02,1663.51,1666.07,1658.79
10/26/2017,1658.79,1654.36,1659.65,1641.28
10/25/2017,1649.74,1655.27,1657.42,1642.19
10/24/2017,1650.47,1648.5,1661.54,1644.73
10/23/2017,1661.54,1666.52,1669.42,1660.8
10/20/2017,1667.5,1670.99,1671.41,1646.68
10/19/2017,1646.96,1641.98,1647.32,1635.46
10/18/2017,1644.73,1645.92,1648.7,1634.21
10/17/2017,1636.94,1639.34,1641.3,1636.09
10/16/2017,1638.33,1639.18,1644.19,1637.37
10/13/2017,1642.49,1642.08,1644.84,1638.62
10/12/2017,1644.65,1644.68,1649.42,1637.8
10/11/2017,1641.7,1640.54,1647.22,1638.22
10/10/2017,1644.34,1646.44,1651.13,1642.21
10/09/2017,1647.92,1649.75,1653.76,1646.28
10/06/2017,1646.28,1644.33,1655.17,1643.2
10/05/2017,1653.15,1653.05,1655.97,1646.33
10/04/2017,1651.09,1647.81,1651.73,1645.57
10/03/2017,1649.18,1649.22,1650.46,1640.65
10/02/2017,1640.65,1637.21,1641.65,1634.69
09/29/2017,1637.82,1629.4,1637.82,1620.97
09/28/2017,1624.98,1620.7,1627.31,1618.85
09/27/2017,1623.77,1623.4,1627.69,1610.76
09/26/2017,1610.76,1608.21,1614.12,1601.86
09/25/2017,1604.1,1604.67,1608.49,1598.84
09/22/2017,1600.77,1596.71,1600.77,1591.7
09/21/2017,1596.31,1594.66,1597.56,1585.38
09/20/2017,1585.38,1587.24,1588.48,1581.9
09/19/2017,1584.43,1583.69,1586.22,1580.76
09/18/2017,1582.78,1579.94,1586.82,1578.31
09/15/2017,1578.87,1579.98,1591.32,1577.29
09/14/2017,1587.52,1583,1587.98,1578.57
09/13/2017,1580.04,1577.66,1580.9,1575.76
09/12/2017,1580.13,1578.57,1581.13,1572.13
09/11/2017,1572.16,1568.88,1573.34,1552.78
09/08/2017,1552.32,1549.82,1553.23,1545.28
09/07/2017,1553.02,1547.13,1553.87,1537.74
09/06/2017,1541.27,1542.34,1546.99,1536.45
09/05/2017,1546.99,1548.92,1555.85,1545.1
09/01/2017,1551.89,1558.26,1558.79,1546.31
08/31/2017,1546.86,1548.74,1550.55,1535.96
08/30/2017,1535.96,1530.85,1537.88,1520.9
08/29/2017,1520.9,1519.82,1536.88,1517.77
08/28/2017,1536.88,1540.43,1543.8,1532.43
08/25/2017,1540.82,1549.1,1551.62,1537.97
08/24/2017,1537.99,1542.48,1546.86,1537.99
08/23/2017,1542.14,1543.3,1546.82,1538.73
08/22/2017,1543.76,1535.93,1543.99,1524.25
08/21/2017,1524.25,1526.34,1532.12,1519.22
08/18/2017,1532.12,1527.7,1540.09,1524.36
08/17/2017,1540.09,1542.44,1552.5,1538.72
08/16/2017,1552.16,1552.43,1556.55,1543.37
08/15/2017,1543.37,1550.87,1560.5,1542.49
08/14/2017,1554.58,1550.65,1556.35,1538.96
08/11/2017,1538.96,1542.42,1554.75,1535.65
08/10/2017,1554.75,1563.5,1571.12,1554.75
08/09/2017,1571.2,1564.88,1581.32,1562.77
08/08/2017,1581.32,1574.61,1583.14,1571.36
08/07/2017,1575.47,1572.93,1578.88,1569.43
08/04/2017,1573.47,1571.53,1577.61,1556.68
08/03/2017,1559.66,1564.97,1567.05,1554.45
08/02/2017,1563.2,1566.07,1573.45,1558.95
08/01/2017,1566.31,1567.31,1569.56,1548.19
07/31/2017,1548.19,1556.42,1561.96,1548.06
07/28/2017,1557.56,1555.72,1570.79,1550.65
07/27/2017,1570.48,1574.6,1581.11,1570.24
07/26/2017,1580.22,1575.5,1581.52,1565.02
07/25/2017,1568.91,1572.08,1575.32,1567.36
07/24/2017,1566.88,1570.42,1583.61,1566.88
07/21/2017,1581.37,1583.4,1597.45,1574.7
07/20/2017,1597.84,1601.08,1612.52,1593.15
07/19/2017,1609.96,1602.58,1618.57,1592.51
07/18/2017,1607.36,1611.72,1639.35,1605.37
07/17/2017,1639.33,1638.28,1651.63,1629.1
07/14/2017,1646.83,1644.99,1649.83,1641.41
07/13/2017,1642.49,1642.97,1651.15,1640.45
07/12/2017,1650.59,1644.77,1650.7,1621.57
07/11/2017,1621.57,1624.91,1631.29,1620.69
07/10/2017,1624.81,1622.28,1627.81,1617
07/07/2017,1617,1618.93,1623.17,1614.64
07/06/2017,1620.99,1614.2,1627.21,1609.98
07/05/2017,1627.21,1627.5,1629.27,1614.22
07/03/2017,1621.67,1619.45,1627.29,1617.48
06/30/2017,1602.53,1615.06,1620.48,1602.53
06/29/2017,1613.22,1627.29,1643.72,1612.39
06/28/2017,1630.98,1625.35,1630.98,1611.8
06/27/2017,1628.54,1634.11,1643.52,1628.54
06/26/2017,1643.52,1648.53,1654.88,1641.23
06/23/2017,1645.36,0,0,0
06/22/2017,1645.36,1642.84,1645.36,1634.19
06/21/2017,1641.71,1641.27,1647.67,1631.34
06/20/2017,1647.67,1653,1658.87,1647.67
06/19/2017,1653.4,1651.62,1655.08,1636.78
06/16/2017,1635.93,1633.48,1638.42,1625.81
06/15/2017,1624.97,1617.78,1641.52,1616.22
06/14/2017,1639.59,1649.92,1657.2,1638.38
06/13/2017,1648.61,1648.69,1653.52,1638.8
06/12/2017,1638.8,1640.7,1654.65,1584.37
06/09/2017,1654.8,1652.61,1656.09,1642.2
06/08/2017,1643.77,1643.98,1651.72,1640.15
06/07/2017,1640.54,1645.96,1648.47,1630.68
06/06/2017,1637.9,0,0,0
06/05/2017,1637.9,1638.48,1649.3,1637.85
06/02/2017,1646.67,1649.69,1656.02,1644.21
06/01/2017,1641.32,1643.89,1646.81,1636.01
05/31/2017,1639.11,1648.46,1650.26,1635.29
05/30/2017,1639.74,1636.94,1640.08,1623.86
05/26/2017,1631.91,1632.76,1636.02,1629.83
05/25/2017,1638.89,0,0,0
05/24/2017,1638.89,1638.89,1641.71,1634.25
05/23/2017,1641.71,1637.21,1641.77,1628.79
05/22/2017,1629.21,1628.96,1635.61,1626.02
05/19/2017,1629.21,1626.51,1631.81,1616.14
05/18/2017,1615.27,1608.55,1628.52,1604.29
05/17/2017,1628.37,1641.2,1653.06,1624.55
05/16/2017,1653.06,1652.25,1657.13,1646.77
05/15/2017,1649.84,1646.9,1650.73,1644.74
05/12/2017,1646.45,1642.41,1647.28,1640.79
05/11/2017,1642.02,1643.86,1649.17,1637.88
05/10/2017,1649.65,1648.23,1652.14,1642.08
05/09/2017,1653.11,1653.5,1654.54,1640.07
05/08/2017,1639.49,1633.13,1645.8,1629.69
05/05/2017,1642.04,1639.96,1642.04,1632.33
05/04/2017,1638.33,1636.16,1640.71,1632.91
05/03/2017,1633.99,1628.84,1636.5,1626.43
05/02/2017,1636.51,1633.58,1636.51,1626.03
05/01/2017,1626.99,0,0,0
04/28/2017,1626.99,1625.42,1627.73,1616.33
04/27/2017,1616.58,1615.52,1620.74,1614.57
04/26/2017,1620.28,1613.89,1621.94,1608.99
04/25/2017,1617.05,1618.41,1620.64,1606.89
04/24/2017,1609.27,1605.4,1609.27,1574.1
04/21/2017,1573.25,1577.65,1578.26,1567.48
04/20/2017,1568.74,1564.82,1571.67,1560.93
04/19/2017,1565.73,1565.12,1571.22,1552.46
04/18/2017,1557.21,1555.77,1576.71,1553.07
04/17/2017,1572.81,0,0,0
04/13/2017,1572.81,1572.81,1575.85,1567.41
04/12/2017,1575.02,1577.52,1585.45,1571.02
04/11/2017,1570.91,1575.3,1577.63,1564.88
04/10/2017,1572.47,1569.91,1572.61,1566.05
04/07/2017,1569.67,1557.82,1569.73,1553.43
04/06/2017,1564.05,1561.48,1564.07,1543.7
04/05/2017,1558.56,1564.16,1568.42,1557.09
04/04/2017,1567.3,1564.32,1578.62,1564.28
04/03/2017,1571.41,1583.68,1591.13,1570.57
03/31/2017,1587.63,1579.61,1590.52,1570.22
03/30/2017,1583.88,1575.19,1585.17,1572.16
03/29/2017,1584.43,1581.45,1587.08,1576.39
03/28/2017,1580.09,1570.56,1581.3,1567.85
03/27/2017,1574.51,1563.6,1578.31,1556.45
03/24/2017,1579.7,1576.93,1582.04,1573.07
03/23/2017,1581.28,1570.95,1581.57,1560.84
03/22/2017,1562.96,1560.67,1569.94,1551.24
03/21/2017,1570.88,1583.65,1588.63,1569
03/20/2017,1583.25,1585.19,1587.79,1581.4
03/17/2017,1584.97,1585.77,1593.94,1578.47
03/16/2017,1593.25,1597.69,1603.06,1585.6
03/15/2017,1588.89,1586.89,1590.23,1581.22
03/14/2017,1586,1579.98,1595.16,1576.51
03/13/2017,1594.71,1591.81,1599.83,1586.01
03/10/2017,1587.93,1592.55,1595,1584.09
03/09/2017,1583.73,1576.78,1585.44,1572.6
03/08/2017,1578.23,1579.21,1583.22,1574.21
03/07/2017,1575.77,1576.64,1578.25,1567.59
03/06/2017,1575.52,1576.5,1581.29,1571.06
03/03/2017,1581.32,1581.7,1585.61,1573.99
03/02/2017,1580.53,1584.6,1594.46,1578.27
03/01/2017,1591.37,1589.75,1594.56,1570.96
02/28/2017,1570.17,1565.55,1572.73,1561.59
02/27/2017,1564.63,1562.95,1577.06,1561.64
02/24/2017,1569.86,1565.72,1589.51,1563.04
02/23/2017,1588.3,1588.99,1593.61,1582.16
02/22/2017,1582.13,1581.34,1593.88,1578.55
02/21/2017,1590.09,1584.37,1592.75,1570.01
02/17/2017,1576.33,1568.7,1582.78,1572.58
02/16/2017,1576.33,1576.82,1580.99,1572.27
02/15/2017,1574.02,1569.76,1577.73,1568.17
02/14/2017,1569.75,1567.96,1573.11,1563.74
02/13/2017,1572.18,1569.94,1572.53,1563.08
02/10/2017,1562.73,1559.44,1568.21,1556.66
02/09/2017,1557.5,1548.3,1557.5,1545.69
02/08/2017,1549.24,1545.45,1552.25,1540.03
02/07/2017,1550.94,1557.83,1560.71,1545.73
02/06/2017,1548.9,1548.05,1558.92,1547.39
02/03/2017,1557.31,1558.16,1559.13,1550.11
02/02/2017,1551.85,1550.13,1554.58,1544.6
02/01/2017,1547.31,1552.76,1554.15,1537.47
01/31/2017,1536.75,1546.65,1548.14,1528.63
01/30/2017,1528.89,1532.39,1538.5,1526.47
01/27/2017,1538.76,1538.67,1553.79,1536.77
01/26/2017,1553.89,1558.71,1563.52,1551.22
01/25/2017,1545.99,1542.6,1545.99,1523.99
01/24/2017,1522.85,1518.7,1522.87,1504.91
01/23/2017,1504.69,1510.82,1524.37,1503.05
01/20/2017,1525.49,1521.87,1527.38,1507.78
01/19/2017,1513.92,1516.39,1521.92,1508.48
01/18/2017,1515.99,1510.58,1515.99,1503.11
01/17/2017,1507.32,1514.01,1514.58,1498.74
01/13/2017,1512.97,1517.06,1518.27,1511.07
01/12/2017,1503.31,1508.51,1513.24,1499.58
01/11/2017,1511.88,1508.6,1517.75,1501.03
01/10/2017,1510.09,1510.17,1516.57,1506.3
01/09/2017,1509.82,1504.68,1525.38,1504.07
01/06/2017,1522.1,0,0,0
01/05/2017,1522.1,1522.1,1530.93,1521.88
01/04/2017,1530.93,1530.08,1538.77,1527.59
01/03/2017,1534.7,1533.42,1541.2,1526.26
12/30/2016,1526.83,1519.56,1530.61,1510.67
12/29/2016,1518.37,1519.86,1526.7,1516.92
12/28/2016,1527.3,1531.75,1532.86,1526.29
12/27/2016,1533.31,1532.72,1536.01,1525.48
12/23/2016,1525.8,1525.72,1528.42,1519.28
12/22/2016,1519.54,1521.48,1525.27,1515.61
12/21/2016,1525.47,1526.89,1537.35,1521.64
12/20/2016,1536.72,1537.28,1547.86,1535.12
12/19/2016,1542.71,1545.46,1552.55,1542.03
12/16/2016,1548.2,1547.29,1553.6,1544.38
12/15/2016,1550.52,1539.14,1551.14,1532.1
12/14/2016,1541.39,1544.49,1551.09,1538.63
12/13/2016,1551,1541.58,1551.96,1535.48
12/12/2016,1537.93,1534.29,1541,1529.29
12/09/2016,1534.27,1529.72,1538.38,1514.16
12/08/2016,1520.15,1514.92,1520.15,1503.38
12/07/2016,1503.95,1493.57,1503.98,1493.18
12/06/2016,1492.17,1485.84,1492.17,1479.69
12/05/2016,1483.29,1481.54,1490.63,1462.92
12/02/2016,1470.08,1464.68,1477.92,1461.66
12/01/2016,1477.95,1480.12,1482.56,1473.35
11/30/2016,1481.14,1481.25,1484.02,1466.79
11/29/2016,1467.18,1468.91,1479.07,1462.3
11/28/2016,1472.68,1479.72,1491.06,1469.88
11/25/2016,1491.23,1485.78,1491.23,1478.33
11/23/2016,1484.33,1480.98,1487.72,1479.18
11/22/2016,1485.05,1486.37,1490.29,1478.62
11/21/2016,1478.58,1479,1482.12,1466.02
11/18/2016,1476.47,1477.6,1478.75,1467.7
11/17/2016,1472.05,1464.09,1472.62,1454.15
11/16/2016,1458.25,1455.97,1473.83,1454.46
11/15/2016,1466.46,1456.17,1467.28,1445.5
11/14/2016,1443.08,1444.48,1469.59,1438.41
11/11/2016,1451.53,1458.15,1470.52,1449.66
11/10/2016,1460.52,1466.73,1479.31,1453.68
11/09/2016,1456.71,1435.16,1458.96,1391.81
11/08/2016,1439.43,1428.78,1441.37,1427.2
11/07/2016,1431.77,1427.14,1434.17,1407.88
11/04/2016,1406.1,1406.1,1420.25,1404.58
11/03/2016,1421.01,1428.69,1429.76,1413.91
11/02/2016,1417.37,1425.84,1431.37,1416.5
11/01/2016,1431.87,1446.29,1457.01,1431.87
10/31/2016,1446.35,1453.36,1458.96,1444.75
10/28/2016,1459.36,1458.94,1461.19,1443.07
10/27/2016,1456.55,1453.99,1459.61,1445.57
10/26/2016,1454.21,1445.04,1458.8,1440.69
10/25/2016,1451.27,1455.57,1461.1,1449.89
10/24/2016,1456.79,1462.72,1473.48,1454.99
10/21/2016,1464.85,1460.34,1472.06,1458.63
10/20/2016,1465.84,1458.72,1467.85,1449.38
10/19/2016,1455.27,1449.8,1462.67,1448.05
10/18/2016,1458.63,1456.52,1459.94,1441.43
10/17/2016,1438.28,1438.8,1447.24,1436.66
10/14/2016,1446,1446.25,1447.58,1430.02
10/13/2016,1426.69,1426.23,1442.5,1422.09
10/12/2016,1442.5,1451.33,1459.7,1442.5
10/11/2016,1455.41,1465.47,1468.16,1454.7
10/10/2016,1467.45,1460.77,1467.78,1449.09
10/07/2016,1451.65,1448.97,1458.05,1444.9
10/06/2016,1458.38,1458.7,1461.51,1452.82
10/05/2016,1452.5,1450.34,1455.22,1445.96
10/04/2016,1456.22,1451.33,1456.35,1442.63
10/03/2016,1443.46,1443.79,1450.7,1437.67
09/30/2016,1439.08,1427.66,1439.08,1407.99
09/29/2016,1434.81,1436.26,1442.89,1425.38
09/28/2016,1425.24,1424.93,1436.04,1422.59
09/27/2016,1421.2,1408.38,1428.7,1403.92
09/26/2016,1418.19,1417.7,1436.56,1415.2
09/23/2016,1437.52,1433.95,1446.07,1432.31
09/22/2016,1446.01,1445.91,1448.05,1423.35
09/21/2016,1422.66,1425.88,1434.71,1420.14
09/20/2016,1418.44,1423.21,1424.9,1415.12
09/19/2016,1419.01,1418.16,1421.48,1407.02
09/16/2016,1405.31,1409.99,1415.5,1404.02
09/15/2016,1416.83,1406.76,1417.64,1401.5
09/14/2016,1409.89,1411.82,1418.13,1407.02
09/13/2016,1410.79,1419.84,1427.12,1410.79
09/12/2016,1417.36,1409.47,1426.5,1400.2
09/09/2016,1426.56,1428.39,1440.88,1424.91
09/08/2016,1440.03,1434.05,1443.21,1430.53
09/07/2016,1441.52,1440.77,1443.46,1435.74
09/06/2016,1435.19,1441.95,1444.72,1434.17
09/02/2016,1440.76,1425.51,1443.22,1437.47
09/01/2016,1417.59,1427.34,1430.6,1416.51
08/31/2016,1418.14,1425.13,1429.11,1416
08/30/2016,1418.43,1419.98,1423.5,1411.98
08/29/2016,1411.98,1408.91,1411.98,1400.47
08/26/2016,1411.65,1407.14,1414.51,1397.97
08/25/2016,1405.08,1406.09,1411.91,1401.13
08/24/2016,1412.94,1418.01,1419.24,1396.53
08/23/2016,1406.55,1408.01,1408.92,1392.48
08/22/2016,1391.47,1392.84,1403.66,1387.99
08/19/2016,1393.61,1395.94,1405.77,1386.7
08/18/2016,1403.02,1402.18,1405.31,1392.74
08/17/2016,1392.05,1396.69,1411.33,1389.75
08/16/2016,1406.26,1405.32,1419.66,1405.13
08/15/2016,1421.58,1422.52,1424.7,1413.82
08/12/2016,1414.21,1412.53,1419.81,1410.84
08/11/2016,1416.9,1412.88,1416.9,1401.14
08/10/2016,1405.99,1407.24,1410.43,1403.96
08/09/2016,1411.35,1399.8,1411.35,1382.87
08/08/2016,1385.68,1384.1,1388.44,1379.79
08/05/2016,1378.83,1373.27,1381.16,1366.14
08/04/2016,1365.85,1360.55,1366.35,1354.03
08/03/2016,1352.34,1347.76,1362.28,1347.09
08/02/2016,1358.62,1365.01,1380.37,1357.43
08/01/2016,1379.46,1375.33,1395.74,1374.81
07/29/2016,1386.66,1386.44,1389.83,1382.09
07/28/2016,1382.08,1385.32,1393.07,1379.78
07/27/2016,1387.51,1394.73,1395.87,1383.69
07/26/2016,1382.73,1382.02,1389.95,1375.75
07/25/2016,1385.97,1392.89,1397.03,1381.26
07/22/2016,1377.47,1380.19,1382.08,1372.16
07/21/2016,1381.7,1374.76,1390.46,1373.42
07/20/2016,1386.59,1379.49,1386.72,1373.65
07/19/2016,1371.9,1369.57,1378.72,1360.79
07/18/2016,1368.25,1365.8,1380.06,1360.12
07/15/2016,1372.8,1376.41,1377.4,1361.11
07/14/2016,1364.92,1369.05,1369.72,1356.79
07/13/2016,1356.35,1363.12,1363.4,1351.76
07/12/2016,1354.51,1356.61,1358.76,1346.39
07/11/2016,1350.09,1342.12,1351.36,1328.73
07/08/2016,1326.21,1325.05,1326.76,1300.27
07/07/2016,1305.33,1305.34,1313.45,1285.06
07/06/2016,1284.58,1282.55,1303.68,1275.23
07/05/2016,1303.01,1308.61,1324.93,1300.46
07/01/2016,1325.54,1337.69,1345.73,1324.86
06/30/2016,1323.57,1314.14,1324.38,1300.69
06/29/2016,1309.57,1302.86,1309.62,1280.69
06/28/2016,1278.52,1285.92,1290.36,1247
06/27/2016,1246.1,1269.06,1353.23,1240.68
06/24/2016,1360.73,0,0,0
06/23/2016,1360.73,1358.48,1366.98,1347.43
06/22/2016,1354.6,1352.33,1357.91,1338.65
06/21/2016,1344.59,1336.96,1346.92,1331.5
06/20/2016,1340.29,1338.98,1340.36,1301.39
06/17/2016,1298.38,1296.03,1300.27,1280.58
06/16/2016,1278.71,1281.62,1301.27,1270.71
06/15/2016,1304.09,1294.94,1306.89,1275.89
